product_id,product_name,category,segment,size,color,units_sold,net_revenue,gross_profit,refund_total,headline_margin,margin_after_returns,return_rate_units,avg_rating,avg_fill_rate,action
1436,VietMode RP-28,Outdoor,Activewear,S,green,669,2460960.5100000002,504311.38358368305,72472.23,0.2697,0.18795461827055368,0.03139013452914798,3.9523809523809526,0.9702913043478262,PROMOTE (Star)
1439,VietMode RP-31,Outdoor,Activewear,XL,yellow,243,998807.4500000001,445031.6477000001,35036.130000000005,0.4850000000000001,0.42075239341676923,0.037037037037037035,3.727272727272727,0.9722233333333333,PROMOTE (Star)
1440,VietMode RP-32,Outdoor,Activewear,S,red,263,1046290.4,-59314.172333333525,68185.44,0.04999999999999996,-0.08770714628239622,0.06463878326996197,3.7777777777777777,0.9666633333333333,DELIST
1441,VietMode RP-33,Outdoor,Activewear,M,black,751,3736549.61,1352221.8319609384,98272.49,0.4329,0.3445118135781633,0.02796271637816245,3.875,0.9651261538461539,PROMOTE (Star)
1442,VietMode RP-34,Outdoor,Activewear,L,orange,764,3815021.94,1090444.4447078495,106204.49,0.363,0.267805816147827,0.0274869109947644,4.416666666666667,0.9630738461538462,PROMOTE (Star)
1443,VietMode RP-35,Outdoor,Activewear,XL,blue,713,880162.76,132360.38126499113,26986.7,0.22240000000000001,0.13282839228403578,0.030855539971949508,4.321428571428571,0.9737813333333334,KEEP (Hold)
1444,VietMode RP-36,Outdoor,Activewear,S,white,678,834516.56,-34232.52399999986,50614.67,0.05000000000000015,-0.06866055014539688,0.06342182890855458,3.9393939393939394,0.9639973333333334,DELIST
1447,VietMode RP-39,Outdoor,Activewear,XL,silver,1,1113.58,-501.173,0.0,0.050000000000000044,-0.45005567628728965,0.0,,1.0,DELIST
1448,VietMode RP-40,Outdoor,Activewear,S,pink,4,4335.97,-634.0697599999994,0.0,0.2690000000000001,-0.146234812510234,0.0,5.0,0.9333,KEEP (Hold)
1449,VietMode RP-41,Outdoor,Activewear,M,yellow,72,127661.37,14205.976367999989,6493.75,0.1256,0.08509829621913026,0.05555555555555555,4.0,0.9666666666666666,FIX SIZING / QC
1450,VietMode RP-42,Outdoor,Activewear,L,red,72,129571.04,35318.98380799999,1740.76,0.27359999999999995,0.2642006421805365,0.013888888888888888,4.333333333333333,0.9703777777777778,KEEP (Hold)
1451,VietMode RP-43,Outdoor,Activewear,XL,black,82,369115.25,10479.409769230755,30308.41,0.04999999999999997,-0.012249217294181608,0.08536585365853659,4.0,0.9666692307692308,FIX SIZING / QC
1452,VietMode RP-44,Outdoor,Activewear,S,orange,80,370119.18,20230.555384615378,13759.34,0.04999999999999997,0.03520927258120976,0.0375,5.0,0.9564076923076924,KEEP (Hold)
1453,VietMode RP-45,Outdoor,Activewear,M,blue,1553,6689962.77,613705.9266531896,246081.41999999998,0.21449999999999986,0.07161974170168939,0.03670315518351577,3.857142857142857,0.9621181818181818,KEEP (Hold)
1454,VietMode RP-46,Outdoor,Activewear,L,white,1601,6968837.71,-544846.0090169581,367731.95,0.0577999999999998,-0.10300333358347911,0.051842598376014994,3.9649122807017543,0.9613568181818182,DELIST
1457,VietMode RP-49,Outdoor,Activewear,M,silver,68,288342.92,4921.054111999983,0.0,0.15159999999999993,0.017066672252608054,0.0,4.0,0.9646941176470588,KEEP (Hold)
1458,VietMode RP-50,Outdoor,Activewear,L,pink,55,226417.32,-25112.511629999994,15445.24,0.06909999999999993,-0.13873149058561418,0.07272727272727272,4.333333333333333,0.9705882352941176,DELIST
1459,VietMode RP-51,Outdoor,Activewear,XL,yellow,38,197768.0,18750.581210000004,0.0,0.16899999999999993,0.09481099677399783,0.0,5.0,0.9606181818181819,KEEP (Hold)
1460,VietMode RP-52,Outdoor,Activewear,S,red,37,194275.47,50152.78545150001,0.0,0.31289999999999996,0.2581529487562172,0.0,4.0,0.9787818181818182,KEEP (Hold)
1463,VietMode RP-55,Outdoor,Activewear,XL,blue,47,144848.43,39367.104372,0.0,0.31479999999999997,0.2717813674059153,0.0,4.0,0.9666666666666667,KEEP (Hold)
1464,VietMode RP-56,Outdoor,Activewear,S,white,45,135612.04,41207.68817499999,2781.68,0.3594999999999999,0.29108732098934564,0.022222222222222223,5.0,0.9777999999999999,KEEP (Hold)
1465,VietMode RP-57,Outdoor,Activewear,M,purple,103,261367.52,89141.56937599997,2701.13,0.40329999999999994,0.3339224693259513,0.009708737864077669,3.75,0.9565173913043479,KEEP (Hold)
1466,VietMode RP-58,Outdoor,Activewear,L,green,118,293541.73,113693.40635199999,10098.41,0.45609999999999995,0.36329850963268495,0.03389830508474576,3.25,0.9608695652173914,KEEP (Hold)
1469,VietMode RP-61,Outdoor,Activewear,M,yellow,4,14815.84,-5165.904212705886,0.0,0.16239999999999982,-0.34867440608874595,0.0,,0.9333,KEEP (Hold)
1470,VietMode RP-62,Outdoor,Activewear,L,red,3,11112.74,-5884.624794117646,0.0,0.049999999999999975,-0.5295386011116652,0.0,,1.0,DELIST
1471,VietMode RP-63,Outdoor,Activewear,XL,black,172,503425.16,80493.64114399988,23205.15,0.23229999999999976,0.1333348294741194,0.046511627906976744,4.5,0.9597689655172414,KEEP (Hold)
1472,VietMode RP-64,Outdoor,Activewear,S,orange,151,432184.96,32452.082645813993,21830.45,0.17349999999999985,0.04907755938407103,0.052980132450331126,3.0,0.9747172413793104,REPRICE / discount-cap
1473,VietMode RP-65,Outdoor,Activewear,M,blue,199,743010.5,210747.81287000002,3647.81,0.3495,0.2805308219803085,0.005025125628140704,3.6666666666666665,0.9698935483870968,KEEP (Hold)
1474,VietMode RP-66,Outdoor,Activewear,L,white,233,884416.65,111090.45897599997,35617.44,0.19279999999999992,0.10410025819391795,0.04291845493562232,3.5,0.966674193548387,KEEP (Hold)
1477,VietMode RP-69,Outdoor,Activewear,M,silver,28,97287.6,33792.158928000004,0.0,0.4373999999999999,0.3473429186042209,0.0,3.5,0.9666666666666666,KEEP (Hold)
1478,VietMode RP-70,Outdoor,Activewear,L,pink,42,154285.54,-6540.985999999946,0.0,0.05000000000000007,-0.042395327520647404,0.0,4.666666666666667,0.9666555555555555,DELIST
1479,VietMode RP-71,Outdoor,Activewear,XL,yellow,105,456361.42,143194.46272103442,24251.440000000002,0.33269999999999994,0.2802398372585089,0.05714285714285714,3.6666666666666665,0.9822266666666667,FIX SIZING / QC
1480,VietMode RP-72,Outdoor,Activewear,S,red,105,458327.97,80537.76977586199,11594.24,0.19499999999999992,0.16219942377989024,0.02857142857142857,3.2,0.9577666666666667,KEEP (Hold)
1481,VietMode RP-73,Outdoor,Activewear,M,black,353,1539169.1,-154830.52411627886,20475.14,0.05000000000000007,-0.10610172698992897,0.014164305949008499,4.2105263157894735,0.9666736842105264,DELIST
1482,VietMode RP-74,Outdoor,Activewear,L,orange,457,2002603.22,255986.8107794416,7807.98,0.2433999999999999,0.12583658410571552,0.00437636761487965,4.071428571428571,0.9590596491228071,KEEP (Hold)
1483,VietMode RP-75,Outdoor,Activewear,XL,blue,1502,1342215.36,378599.910714,44793.68,0.34829999999999994,0.261364491744827,0.035286284953395475,4.068493150684931,0.9641791044776119,PROMOTE (Star)
1484,VietMode RP-76,Outdoor,Activewear,S,white,1554,1376805.86,-76512.36699999962,44635.03,0.05000000000000017,-0.07033083475441558,0.03346203346203346,3.8933333333333335,0.9621880597014926,DELIST
1485,VietMode RP-77,Outdoor,Activewear,M,purple,48,198382.13999999998,82663.07875199999,0.0,0.4301,0.4166860925686153,0.0,5.0,0.9555555555555555,KEEP (Hold)
1486,VietMode RP-78,Outdoor,Activewear,L,green,28,107986.01,-4538.374000000011,0.0,0.04999999999999993,-0.04202742558966676,0.0,3.6666666666666665,0.9592666666666667,DELIST
1489,VietMode RP-81,Outdoor,Activewear,M,yellow,1618,4787713.55,383060.43283147924,205386.08,0.16200000000000003,0.057295696457712694,0.04388133498145859,4.0754716981132075,0.9599944444444445,KEEP (Hold)
1490,VietMode RP-82,Outdoor,Activewear,L,red,1592,4716834.39,-196268.3344260361,133621.68,0.04999999999999997,-0.05456333163401993,0.029522613065326633,3.828125,0.9659255555555556,DELIST
1491,VietMode RP-83,Outdoor,Activewear,XL,black,102,344132.54,131762.2364,23688.829999999998,0.43,0.3352214896620936,0.06862745098039216,4.25,0.9596473684210526,FIX SIZING / QC
1492,VietMode RP-84,Outdoor,Activewear,S,orange,131,436645.94,169207.293434,25866.710000000003,0.44109999999999994,0.3469782611009735,0.061068702290076333,4.2,0.9736947368421053,FIX SIZING / QC
1493,VietMode RP-85,Outdoor,Activewear,M,blue,692,2823621.82,297199.760334312,70729.62,0.20819999999999977,0.09248890142475345,0.02745664739884393,4.029411764705882,0.9691191176470587,KEEP (Hold)
1494,VietMode RP-86,Outdoor,Activewear,L,white,800,3337981.78,1189309.2598545454,76428.93,0.4175,0.3410431485432712,0.02375,3.6333333333333333,0.9622544117647059,PROMOTE (Star)
1495,VietMode RP-87,Outdoor,Activewear,XL,purple,1632,6792828.24,-378297.82675862126,243191.14,0.04999999999999997,-0.07240928449947197,0.03615196078431373,3.774193548387097,0.9654475609756098,DELIST
1496,VietMode RP-88,Outdoor,Activewear,S,green,1633,6825845.43,2225204.0439706203,371073.45,0.3909,0.29061984281871556,0.056338028169014086,3.9482758620689653,0.9670719512195122,FIX SIZING / QC
1497,VietMode RP-89,Outdoor,Activewear,M,silver,471,2314147.02,-222612.58649999974,157472.07,0.04999999999999999,-0.12816955045924427,0.06581740976645435,4.333333333333333,0.9303045454545454,DELIST
1498,VietMode RP-90,Outdoor,Activewear,L,pink,390,1928136.99,370449.23565000016,65167.75,0.29550000000000004,0.1717943019300201,0.03333333333333333,3.6666666666666665,0.9227227272727273,PROMOTE (Star)
1501,VietMode RP-93,Outdoor,Activewear,M,black,48,211981.66,54055.21753599998,46213.369999999995,0.25229999999999986,0.12235768761788159,0.22916666666666666,,0.9636454545454545,FIX SIZING / QC
1502,VietMode RP-94,Outdoor,Activewear,L,orange,45,198881.76,66666.94419000001,32612.33,0.3322999999999999,0.2303229932297462,0.17777777777777778,4.333333333333333,0.9636363636363636,FIX SIZING / QC
1503,VietMode RP-95,Outdoor,Activewear,XL,blue,267,1040626.46,147805.56194494094,35310.31,0.21239999999999976,0.1225634750538517,0.033707865168539325,4.3076923076923075,0.9647571428571429,KEEP (Hold)
1504,VietMode RP-96,Outdoor,Activewear,S,white,299,1179846.94,240193.6311597647,44061.16,0.25980000000000003,0.18088538145235528,0.03678929765886288,4.166666666666667,0.9657114285714286,PROMOTE (Star)
1507,VietMode RP-99,Outdoor,Activewear,XL,silver,363,491486.26,179194.17269156798,24184.45,0.4403,0.33114354349548647,0.049586776859504134,4.0,0.9666680851063829,PROMOTE (Star)
1508,VietMode RP-00,Outdoor,Activewear,S,pink,389,525248.85,-42782.434295999934,8399.68,0.05000000000000016,-0.08771326766731605,0.017994858611825194,4.461538461538462,0.9687957446808511,DELIST
1511,VietMode RP-03,Outdoor,Activewear,XL,black,280,1196323.19,-18296.649999999907,8100.27,0.04999999999999998,-0.018438990554049118,0.007142857142857143,3.8823529411764706,0.9746720000000001,DELIST
1512,VietMode RP-04,Outdoor,Activewear,S,orange,284,1204193.3699999999,126542.46503999992,3317.63,0.16899999999999998,0.10390532856031247,0.0035211267605633804,3.3846153846153846,0.965332,KEEP (Hold)
1513,VietMode RP-05,Outdoor,Activewear,M,blue,317,1348569.19,575292.7917106205,51509.25,0.4968999999999999,0.39925255006788535,0.03785488958990536,4.625,0.9632206896551724,PROMOTE (Star)
1514,VietMode RP-06,Outdoor,Activewear,L,white,315,1328365.97,-122593.6775862067,30014.629999999997,0.0500000000000001,-0.10274768912074567,0.022222222222222223,3.888888888888889,0.9620655172413792,DELIST
1517,VietMode RP-09,Outdoor,Activewear,M,silver,3831,8031278.32,1280794.0362930615,271010.96,0.23980000000000004,0.14043115160629047,0.03497781258157139,3.8796992481203008,0.9544682926829269,KEEP (Hold)
1518,VietMode RP-10,Outdoor,Activewear,L,pink,3567,7465918.08,-286115.07058860175,369152.59,0.062400000000000136,-0.061569640061855085,0.050462573591253154,4.066225165562914,0.955559349593496,DELIST
1519,VietMode RP-11,Outdoor,Activewear,XL,yellow,868,1958482.77,-19259.373067470267,68202.65,0.1313,-0.027788706998551634,0.03341013824884793,4.125,0.9651844444444445,REPRICE / discount-cap
1520,VietMode RP-12,Outdoor,Activewear,S,red,872,1981698.11,-191104.18544370844,64837.69,0.04999999999999998,-0.11092081126559777,0.033256880733944956,3.9393939393939394,0.9644433333333333,DELIST
1521,VietMode RP-13,Outdoor,Activewear,M,black,107,593937.46,163610.69257,10504.6,0.3615,0.2645528336602982,0.018691588785046728,3.3333333333333335,0.9603142857142857,KEEP (Hold)
1522,VietMode RP-14,Outdoor,Activewear,L,orange,113,644447.55,-31722.188999999897,22725.98,0.04999999999999999,-0.06591779734440745,0.035398230088495575,4.25,0.9619047619047618,DELIST
1523,VietMode RP-15,Outdoor,Activewear,XL,blue,858,3015653.74,-253936.10912286676,107162.76000000001,0.05,-0.1014186604907917,0.0337995337995338,3.9642857142857144,0.9666682926829269,DELIST
1524,VietMode RP-16,Outdoor,Activewear,S,white,899,3147892.55,900188.1182621806,128616.63,0.3766999999999999,0.26059527430295526,0.04338153503893215,3.676470588235294,0.9560963414634147,PROMOTE (Star)
1527,VietMode RP-19,Outdoor,Activewear,XL,silver,801,3239132.67,-146079.91293749912,132956.63,0.05000000000000007,-0.06461720491021108,0.04119850187265917,3.896551724137931,0.9662276315789474,DELIST
1528,VietMode RP-20,Outdoor,Activewear,S,pink,802,3212969.9,794337.7175982497,102415.62,0.32209999999999983,0.2284934600571576,0.034912718204488775,4.03030303030303,0.9614026315789473,PROMOTE (Star)
1529,VietMode RP-21,Outdoor,Activewear,M,yellow,1171,4876100.49,-317752.76242191717,198867.76,0.05000000000000011,-0.08457344680022397,0.04013663535439795,4.25,0.9624518987341771,DELIST
1530,VietMode RP-22,Outdoor,Activewear,L,red,1107,4571135.85,934127.0955945528,240229.52000000002,0.2962999999999999,0.17264331235792274,0.052393857271906055,4.229166666666667,0.9573848101265822,FIX SIZING / QC
1531,VietMode RP-23,Outdoor,Activewear,XL,black,759,3562854.84,1375221.4954109997,116700.93000000001,0.46169999999999994,0.3633459236157092,0.03293807641633729,3.966666666666667,0.9655137931034483,PROMOTE (Star)
1532,VietMode RP-24,Outdoor,Activewear,S,orange,776,3631267.71,-315973.8539999998,89581.03,0.04999999999999999,-0.09697578679760845,0.027061855670103094,4.09375,0.9643620689655172,DELIST
1539,VietMode RP-31,Outdoor,Activewear,XL,yellow,1131,4765984.17,-106367.2229999993,154792.87,0.05000000000000002,-0.03807441045277314,0.032714412024756855,3.8095238095238093,0.9649078947368421,DELIST
1540,VietMode RP-32,Outdoor,Activewear,S,red,1034,4341539.54,1430188.391756,131050.45,0.3791,0.30961087660899206,0.030947775628626693,3.7906976744186047,0.9754421052631579,PROMOTE (Star)
1541,VietMode RP-33,Outdoor,Activewear,M,black,1071,4567991.32,187992.07660867367,150236.52,0.15949999999999992,0.024380297918497967,0.03361344537815126,4.0212765957446805,0.9647614285714285,REPRICE / discount-cap
1542,VietMode RP-34,Outdoor,Activewear,L,orange,1083,4597846.95,-52549.91913624294,131813.74,0.11749999999999998,-0.024688237460208935,0.030470914127423823,3.75,0.9661914285714285,REPRICE / discount-cap
1543,VietMode RP-35,Outdoor,Activewear,XL,blue,472,1722239.72,658345.4688319999,69489.44,0.4493999999999999,0.3550006158678073,0.0423728813559322,3.9375,0.9571357142857143,PROMOTE (Star)
1544,VietMode RP-36,Outdoor,Activewear,S,white,461,1695065.26,250025.39300200017,53512.08,0.2343,0.12887725044167336,0.03036876355748373,3.3846153846153846,0.9666714285714286,KEEP (Hold)
1545,VietMode RP-37,Outdoor,Activewear,M,purple,145,601862.13,201149.1199472727,41391.18,0.41140000000000004,0.2906934831558063,0.07586206896551724,2.75,0.9681130434782609,FIX SIZING / QC
1546,VietMode RP-38,Outdoor,Activewear,L,green,143,619258.11,108792.82685399998,15418.02,0.23970000000000005,0.16231387174477946,0.027972027972027972,2.6,0.9579608695652174,KEEP (Hold)
1547,VietMode RP-39,Outdoor,Activewear,XL,silver,404,1528258.89,224702.2000497391,31828.480000000003,0.2393000000000001,0.13570576034111714,0.022277227722772276,4.2631578947368425,0.975402380952381,KEEP (Hold)
1548,VietMode RP-40,Outdoor,Activewear,S,pink,369,1398154.19,109236.71719869552,16334.44,0.1764999999999999,0.07144296421362813,0.01084010840108401,4.0,0.9674619047619049,KEEP (Hold)
1549,VietMode RP-41,Outdoor,Activewear,M,yellow,128,550679.9199999999,-62030.86400000006,8884.79,0.04999999999999998,-0.12008582226858767,0.015625,3.6,0.95208125,DELIST
1550,VietMode RP-42,Outdoor,Activewear,L,red,167,738870.6900000001,309973.64507400006,56756.1,0.49029999999999996,0.3653022731636574,0.07784431137724551,4.285714285714286,0.95625625,FIX SIZING / QC
1551,VietMode RP-43,Outdoor,Activewear,XL,black,104,472613.2,-25214.311999999976,14883.32,0.04999999999999998,-0.0696498267505012,0.028846153846153848,3.4444444444444446,0.9611000000000001,DELIST
1552,VietMode RP-44,Outdoor,Activewear,S,orange,137,625189.27,25381.187518000137,3908.0,0.13110000000000008,0.03784816734138789,0.0072992700729927005,4.0,0.9611055555555557,REPRICE / discount-cap
1555,VietMode RP-47,Outdoor,Activewear,XL,purple,9,27913.97,2805.0593689999987,0.0,0.24929999999999994,0.10048944557151844,0.0,,0.975,KEEP (Hold)
1556,VietMode RP-48,Outdoor,Activewear,S,green,5,12366.64,-2939.229845,0.0,0.17629999999999998,-0.2376740848767329,0.0,5.0,0.975,KEEP (Hold)
1559,VietMode RP-51,Outdoor,Activewear,XL,yellow,93,377265.54,-25285.626500000013,0.0,0.04999999999999997,-0.06702341936663501,0.0,4.75,0.9650809523809524,DELIST
1560,VietMode RP-52,Outdoor,Activewear,S,red,84,346435.14,58889.219492000004,0.0,0.2486999999999999,0.16998627648453907,0.0,4.5,0.9634952380952381,KEEP (Hold)
1561,VietMode RP-53,Outdoor,Activewear,M,black,30,123310.38,-18336.61499999999,9091.28,0.04999999999999996,-0.18413963609551756,0.06666666666666667,4.0,0.979175,DELIST
1562,VietMode RP-54,Outdoor,Activewear,L,orange,37,171762.89,65215.52335399999,23626.57,0.42059999999999986,0.28404330964040014,0.13513513513513514,,0.95415,FIX SIZING / QC
1563,VietMode RS-01,Outdoor,Premium,XL,blue,9,25962.840000000004,-2227.500737999995,0.0,0.09570000000000001,-0.08579572720087614,0.0,,0.96668,DELIST
1564,VietMode RS-02,Outdoor,Premium,S,white,69,251623.07,-4946.568777999986,0.0,0.09589999999999999,-0.019658645679825726,0.0,3.2,0.97,DELIST
1565,VietMode RS-03,Outdoor,Premium,M,purple,124,416801.5,168023.735296,17699.3,0.46459999999999996,0.3751024220978092,0.04838709677419355,5.0,0.9727181818181818,KEEP (Hold)
1566,VietMode RS-04,Outdoor,Premium,L,green,240,955491.49,18506.662480000057,15195.86,0.12620000000000003,0.011636952806351061,0.016666666666666666,3.909090909090909,0.9588176470588236,REPRICE / discount-cap
1567,VietMode RS-05,Outdoor,Premium,XL,silver,46,196621.78,10495.150779999996,17907.29,0.19060000000000007,0.003460058799182853,0.08695652173913043,4.0,0.94668,FIX SIZING / QC
1568,VietMode RS-06,Outdoor,Premium,S,pink,118,567652.03,130619.66761600005,13504.19,0.3016,0.2161024135648736,0.025423728813559324,4.75,0.95831875,KEEP (Hold)
1569,VietMode RS-07,Outdoor,Premium,M,yellow,95,381757.14999999997,142099.83090999996,21672.23,0.49939999999999996,0.331976421306058,0.05263157894736842,4.5,0.9666666666666667,FIX SIZING / QC
1572,VietMode RS-10,Outdoor,Premium,S,orange,80,273310.01,60002.93672,27579.81,0.31159999999999993,0.15765423441314863,0.1,3.5,0.9592555555555555,FIX SIZING / QC
1575,VietMode RS-13,Outdoor,Premium,XL,purple,25,54154.65,-25569.22004716981,7119.7,0.05000000000000003,-0.5152925527972135,0.12,,1.0,DELIST
1576,VietMode RS-14,Outdoor,Premium,S,green,708,1682061.17,-138268.1864024389,87442.25,0.05000000000000002,-0.10590895048312045,0.052259887005649715,4.041666666666667,0.9494416666666667,DELIST
1577,VietMode RS-15,Outdoor,Premium,M,silver,69,371537.88,-20696.277000000002,5376.22,0.04999999999999998,-0.06252450086650654,0.014492753623188406,4.25,0.96945,DELIST
